ETH,TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,4.918032787,6.412478336,8.315863033,7.122232916,9.710017575,6.804867057,7.052588667,4.597701149,4.435964703,2.912102592,3.152260111,1.823966066,3.117230828,2.076381164,1.590909091,2.238533791,4.182357183,5.442294806,5.260010902,7.120853097,7.058256731,12.01974601,12.01360392,14.66273605,15.14477723,19.01516656,19.42257073,21.68736106,21.32277653,18.86055031,15.84009048,23.67263848,21.70644986,27.3126568,29.7328193,23.94151066,20.65237536,12.93646883,13.79146501,12.58833332,
ETH,TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,74.51990632,63.63951473,65.95387841,66.46775746,68.10632689,74.74988734,66.0375051,64.7718565,57.0689244,64.49372161,51.18953212,65.89607635,73.55134825,80.64516129,83.38842975,80.2258239,83.12635206,82.01332366,76.86334264,67.63542698,66.69501173,46.49605277,48.54894851,55.88837815,70.14492492,66.45992533,50.85258005,46.3068882,59.10310972,68.07335514,65.82269562,65.83996298,65.46576691,61.60421006,62.06905121,68.18444028,73.26500071,80.47991516,80.29974765,80.11839879,
ETH,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.317521354,,0.336564552,0.212903749,0.190136731,0.132223949,0.133010542,0.126402978,0.213182419,16.32191221,1.452236455,0.425913751,2.525616499,2.624200245,3.089190464,2.737154038,2.014438186,2.446001195,2.365517374,8.096429641,4.003317802,17.24350081,
ETH,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149657,,179832,79636,56864,58734,71131,74419,124423,3397210,574738,219309,4313989,3583734,5400759,5685177,5201037,5791575,7986999,23602365,11843145,29793016,
ETH,TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,61884058,55748792.3,69130434.82,100386473.5,109951690.9,107198067.7,118502415.5,138695652.2,202560386.5,180821256,243671497.6,227777777.8,252608695.7,260579710.1,233816425.1,223584927.5,249620000,265801987.5,309680065.1,321153871.8,318051308.3,308069218.7,391797319.3,386909193.6,335260213.9,378071614.3,588361623,800247263.8,789100420.8,858897573,1113737409,1592445667,1516009421,1911327317,2548935524,2536557849,2837619807,2724665341,2936812670,2754506455,
ETH,TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,20.06245121,29.72270364,25.50663871,26.13089509,21.6168717,18.0261379,26.41663269,30.3030303,38.30193179,32.59417579,45.65820777,32.27995758,22.79594569,16.57397108,13.84297521,14.64562526,10.34372246,10.6599369,16.37500606,23.21515963,24.77251122,38.75588972,36.13366468,28.23641256,12.91470767,12.66009153,28.74274111,31.50605481,15.61753244,10.71681651,13.12361239,9.04069501,11.36617433,10.87946511,8.091907201,7.8268239,6.030266728,6.583082564,5.898211066,7.112184815,
ETH,TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,87.40582888,80.07515159,83.09892214,82.88314442,85.81240928,68.57489937,93.6613237,73.12743857,88.38547618,90.66328999,61.2551345,38.83957709,34.77583207,40.93846835,76.69374183,87.02341633,85.96379241,120.8451046,115.4456763,96.2120401,100,93.69002809,98.88601527,102.2069664,139.6706229,185.9386711,214.7587533,262.9796724,329.8372882,333.2000395,479.7326848,592.0563211,595.3634761,640.8023229,705.7381652,627.9573969,600.9959834,
ETH,TX.VAL.MRCH.WR.ZS,1.623815968,2.393617021,2.875,4.115684093,1.2392755,1.211072664,1.627486438,1.089108911,1.3320647,1.520090502,0.996504494,1.174934726,1.479749378,1.845705362,2.470080086,2.483812095,1.113630942,0.548332918,0.384189429,0.833215681,1.491999661,0.65841964,0.313288146,0.420377151,1.534672678,2.056157221,2.056157352,0.349074037,0.478224754,0.660728483,0.68695466,0.4528841,,,0.883082058,0.547685536,0.175552864,2.926502792,0.858031794,1.66748659,17.48852678,17.75553154,13.80799889,14.65597619,15.39814383,15.72576831,13.62098404,10.76579168,9.50810493,9.558074734,14.24468751,11.33208879,16.00220527,33.14634405,29.53203127,28.11909867,30.23068703,
ETH,TX.VAL.MRCH.WL.CD,73900000,75200000,80000000,89900000,104900000,115600000,110600000,101000000,105100000,119335000,122729000,125624000,166785000,240125000,266712000,239994000,280883000,332827000,306099000,417899000,424732000,392303000,406016000,403923000,417418000,337766000,454898551,370695000,421350000,457828000,294197000,189154797,186761820,201740000,386009881,429698403,440068014,591879531,604716053,474731314,579495759,386344711,524121356,593933286,720277049,990864128,1134801227,1247614007,1532566690,1552865751,2192808145,2457129035,2910777135,3659236380,4291029315,4502431600,4148377824,
ETH,TX.VAL.MRCH.RS.ZS,14.74966171,10.50531915,10.75,12.45828699,10.10486177,6.660899654,5.063291139,6.138613861,5.899143673,4.641555286,4.11883092,5.832484239,7.089966124,6.813951067,7.933651279,6.558497296,7.015376509,18.26173958,17.75798026,15.02946884,19.08756581,20.8772301,13.54158457,17.75140311,17.79607013,19.88358805,19.88358829,15.6028541,15.69194257,16.37580052,9.956593711,8.663780808,6.24378955,6.840487757,4.989086536,4.485936384,8.582307688,3.643805854,4.843596735,9.488551665,0.015909694,0.788576604,0.975061585,0.484390599,3.680310658,0.44810281,1.610584353,0.481499403,0.718985351,0.743727975,0.652844164,0.776039057,0.627788943,0.483097077,0.488619477,0.453105673,0.481110806,
