LSO,TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,82.85714286,76.82926829,68.68686869,61.34453782,59.2,56.21301775,56.58536585,55.36941581,54.69984202,52.42306332,49.65517241,48.62694484,52.3903054,45.7293249,47.39450334,51.20182499,53.37847051,56.91753537,59.64701962,58.82898408,90.87664395,94.16187034,40.68674868,52.83463266,62.91893683,90.62796087,91.26662027,91.32247736,88.38078972,84.79899372,91.33564351,84.48725406,79.94783695,67.61851528,83.77685762,54.99806009,57.81435667,58.36105738,59.43811645,61.24476093,80.43035211,84.8980371,
LSO,TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,2.857142857,3.658536585,3.03030303,3.361344538,3.2,2.958579882,2.43902439,0.128865979,0.315955766,1.238061549,1.003134796,0.859341093,0.515579548,14.42605,13.97297997,14.09584646,8.334936325,7.977802964,8.255561685,10.44021598,7.011485076,5.394312986,3.074827229,2.911894025,1.732193753,2.732210746,2.523523594,2.672821458,2.222089862,2.077102191,2.646604621,1.971022074,2.812325784,2.274473287,2.402372785,8.6406953,10.80350446,9.545643907,6.03871671,6.891014002,2.504241308,1.424892145,
LSO,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282669626,0.517349169,0.618586403,0.075378267,0.046852428,,,,0.216686282,0.311861242,0.713354334,0.023357156,0.003423032,,,,,
LSO,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901662,1195899,1935685,327275,428589,,,,394573,1640095,2229999,139462,18372,,,,,
LSO,TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,9465756.038,9429999.992,11384999.99,13684999.99,14845207.21,21699111.37,23361069.07,21440099.96,22726864.74,19162496.55,14313437.36,15732830.36,21719935.09,26356173.86,27200967.48,34013500.72,33695370.49,33086534.74,28860859.94,29533599.71,30095738.38,34395361.41,78827407.42,46348270.75,36564349.71,19970378.9,17302099.87,14967054.48,23444738.81,30466609.23,29639537.21,34764509.99,38554266.02,44670002.11,35694260.76,41825117.44,41371267.69,37038329.68,29150129.38,26599017.12,42818625.3,56680105.38,
LSO,TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,14.28571429,19.51219512,28.28282828,35.29411765,37.6,40.82840237,40.97560976,44.50171821,44.98420221,46.33887513,49.34169279,50.51371406,47.09411505,39.8446251,38.63251669,34.70232855,38.28659316,35.10466167,32.09741869,30.73079994,0.719280571,0.443816674,56.23842409,44.25347332,36.33792921,9.030532536,8.870154076,9.255635249,9.339274748,14.12474898,13.52618084,14.08830964,17.47666383,28.7061008,10.6561454,34.87982322,26.10204098,26.99422829,34.36645319,31.7117279,16.98443113,13.62415047,
LSO,TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,26.36031818,22.84990909,16.31663636,13.49831818,12.39795455,10.15259091,11.58372727,21.15568182,29.17627273,30.15209091,28.03368182,30.53763636,49.66818182,60.12363636,65.19772727,72.56485194,84.69154263,88.45601396,87.73873445,78.11459254,100,126.8719273,162.1926188,215.4842656,320.8047305,294.7837513,314.2966538,348.630916,400.5736424,332.6518498,397.6786968,531.1248556,440.5876889,383.814767,374.4453914,382.4728873,405.0857155,
LSO,TX.VAL.MRCH.WR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.73217401,45.42474994,44.03500672,19.57367951,18.21119188,43.53058113,48.31421112,48.98465126,84.0554863,50.00018964,75.34891186,46.72346145,48.86679861,46.95812699,49.38893476,53.73894297,58.15148346,
LSO,TX.VAL.MRCH.WL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336826121,329119366,344308418,478732800,968483876,466710714,420282195,414331091,245141575,627233183,504162718,767927208,679098974,651604535,660609091,634393496,639471910,
LSO,TX.VAL.MRCH.RS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.000510298,0,0,0,0.000118254,0.000568627,0.002628277,0.00067997,0.001050851,0.0005606,0.000545281,0.000360188,0.000319099,0.00030407,0.000298528,
