TSS,TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,,28.9255502,27.34840694,29.58015854,34.22275857,35.19847962,38.12337772,32.98731525,30.64890345,49.93122701,39.6092078,35.15547584,29.84432398,28.18218262,32.31874177,30.68216078,31.74799937,31.12382768,28.72125101,26.88458765,32.30020281,33.93479091,33.39862006,33.77496535,34.11055466,35.77473697,37.001724,35.53083636,41.57042927,35.66062638,47.44682764,51.39625109,52.98392897,46.70084348,48.32718471,49.69930943,49.7968241,50.55530518,45.62098029,51.27268821,
TSS,TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,42.62000132,48.21870742,49.04938343,40.5345294,42.60557989,41.98789111,41.86430909,47.61508869,32.52210654,27.62634451,33.72575339,22.23650178,25.66904262,27.6874577,28.90825888,27.25458022,23.59460491,25.92662643,22.97798374,24.34154671,25.74315812,22.20851413,20.88764961,20.23026511,17.7058938,16.7862304,18.89663574,35.38890312,33.77176778,31.81316172,29.07930828,27.8275398,32.32335954,30.28548435,29.203182,28.01488544,25.95309452,30.41488541,25.50586878,
TSS,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.629525678,4.812650897,5.617666924,6.864052787,8.773097153,3.791311833,3.567600977,3.531898575,3.542544273,,,7.683768296,4.632081987,3.815435677,4.22643661,2.813762986,4.409832814,4.34643972,3.83752299,3.668372339,,,
TSS,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100511128,1005544651,924102538,,1689685457,2276352935,,2515168743,2624377431,,2284849951,3221156779,3273346633,,,,,
TSS,TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,3781816205,4180979019,5335911018,6426551851,7879522850,7842681351,6716422077,6240986583,6025708896,5857631012,5829852021,6670478301,7267780990,8492822203,10025588130,9617457387,10346946991,10748911180,10795690971,12331030971,13561957116,14480568308,15175150561,16435888401,16233683609,16863311850,18529788362,24662658699,28828886238,30194958814,35940596506,40534162063,42181092641,39753725766,46461879965,53116605524,57748430024,57602653471,58708941619,60706381672,59062778750,
TSS,TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,21.11814129,17.31245017,15.83509474,19.4885834,16.53915932,15.7054919,20.69440118,26.92640505,24.62884258,39.29978579,38.58523422,51.57580024,41.80327043,41.19482501,41.46494154,42.08272545,45.93738891,45.12530315,45.40879148,44.15734865,41.37095082,44.83317183,45.28033804,45.62861674,43.50438614,42.90083892,42.25630965,18.23056554,26.39374436,16.40709519,15.0203045,15.58288437,17.4492896,17.81539233,16.83168773,18.99790342,18.37030407,16.96745056,15.65240089,
TSS,TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSS,TX.VAL.MRCH.WR.ZS,3.385074129,3.501929718,4.217991072,4.623194708,8.671302006,10.12471642,7.03536974,5.964309223,7.111952729,7.879690141,7.894379899,7.851706954,8.86639985,8.538595008,6.928720779,5.248405964,4.13070625,4.234127143,4.205614358,3.753004458,5.636450651,6.146088441,6.25353566,6.31616239,6.053364763,5.501073922,6.241189576,6.893139879,6.540994909,7.569642778,8.161223326,8.52887883,9.715144719,10.45261355,11.15617784,11.55269595,11.53951266,11.99421471,12.54497308,13.13717724,13.11563104,12.09304982,13.49901197,13.47014994,13.10561799,12.44998853,12.54237343,13.89893622,13.19442127,16.91361628,17.74925711,17.56325602,18.86033418,19.32711759,19.64888052,20.63982354,22.51709811,
TSS,TX.VAL.MRCH.WL.CD,3360340000,3692250000,3859681000,4663788000,6099949000,6234624000,6954702000,6863846000,7720580000,8883174636,9702832455,9115018545,11612966000,16330415000,26859708182,24186633727,28463103182,34107081182,32819252182,46346772925,33715224113,51531644125,43671995513,38860885066,42735893198,44405864972,37692595351,39298082001,42598921948,45637306108,53356360490,48397204500,55590173600,51271687229,56122451101,66054270091,77921974514,80145215328,69531685589,69810284759,93253163850,91558673574,97216751273,1.16764E+11,1.48333E+11,1.89318E+11,2.19724E+11,2.62249E+11,3.44274E+11,2.44758E+11,3.44162E+11,4.46E+11,4.27722E+11,4.1771E+11,4.06715E+11,2.98309E+11,2.56191E+11,
TSS,TX.VAL.MRCH.RS.ZS,7.057619169,6.510935067,5.977177907,9.025667547,8.389053745,8.517578606,9.615422774,9.404843873,11.50947209,9.322309129,10.10927484,7.828749843,8.339402699,9.495661929,10.28303428,12.27716115,13.64647409,13.13759444,9.82417266,11.17809545,10.7044314,14.06905494,10.21555379,9.171670568,9.486586924,7.246269167,9.528003327,9.900204206,10.20302483,8.677721977,7.099308019,8.204622141,8.445721529,6.748129129,7.760465123,7.159018011,6.748741169,3.073127672,12.75803374,6.831287991,2.253561102,10.67976165,8.51146432,5.575832625,4.941948953,3.459578052,0.970768619,0.736801567,0.776627976,0.788040075,3.193643854,3.159151422,3.036855723,2.527921632,2.320622535,2.958662755,2.416167582,
